custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688519_1208153542_glm4_dewrap_join_chunk_0005,688519,南亚新材,1208153542,5,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6013,5094,3975,3975,9,3975,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0006,688519,南亚新材,1208153542,6,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6091,4960,3824,3824,9,3824,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0007,688519,南亚新材,1208153542,7,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6449,6032,3960,3960,9,3960,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0008,688519,南亚新材,1208153542,8,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6602,5962,3961,3961,9,3961,glm4_dewrap_join_full543_20260705
688519_1208153542_glm4_dewrap_join_chunk_0009,688519,南亚新材,1208153542,9,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688519_1208153542_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2597,2491,1417,1417,9,1417,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0001,688521,芯原股份,1208159528,1,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7339,6757,3989,3989,10,3989,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0002,688521,芯原股份,1208159528,2,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6790,6243,3998,3998,10,3998,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0003,688521,芯原股份,1208159528,3,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7334,7004,3993,3993,10,3993,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0004,688521,芯原股份,1208159528,4,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7581,7132,3959,3959,10,3959,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0005,688521,芯原股份,1208159528,5,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7507,7052,3955,3955,10,3955,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0006,688521,芯原股份,1208159528,6,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7103,6505,3914,3914,10,3914,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0007,688521,芯原股份,1208159528,7,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,6006,3738,3738,10,3738,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0008,688521,芯原股份,1208159528,8,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6306,5721,3972,3972,10,3972,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0009,688521,芯原股份,1208159528,9,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6542,5939,3853,3853,10,3853,glm4_dewrap_join_full543_20260705
688521_1208159528_glm4_dewrap_join_chunk_0010,688521,芯原股份,1208159528,10,10,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688521_1208159528_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5076,4797,2767,2767,10,2767,glm4_dewrap_join_full543_20260705
688379_1208159550_glm4_dewrap_join_chunk_0001,688379,华光新材,1208159550,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688379_1208159550_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6067,5779,3995,3995,16,3995,glm4_dewrap_join_full543_20260705
688379_1208159550_glm4_dewrap_join_chunk_0002,688379,华光新材,1208159550,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688379_1208159550_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6541,6076,3995,3995,16,3995,glm4_dewrap_join_full543_20260705
688379_1208159550_glm4_dewrap_join_chunk_0003,688379,华光新材,1208159550,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688379_1208159550_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6444,6083,3980,3980,16,3980,glm4_dewrap_join_full543_20260705
